Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
10.0,4.0,2012-10-19,44762.46,False,44762.46,46642.65598891619,46642.65598891619,44762.46,-1880.195988916188,1880.195988916188,4136.5139973813175,44790.90686106163,48927.42085844295,50779.16998629751,44384.279098390136,44762.46,0.0,6016.709986297508,42910.71087214544,6016.709986297508,0.0,6016.709986297508
10.0,5.0,2012-10-19,49277.87,False,49277.87,59786.05897379633,59786.05897379633,49277.87,-10508.188973796328,10508.188973796328,10482.888284423376,61096.89731659222,71579.7856010156,70268.9472582197,56956.97148940871,49277.87,0.0,20991.077258219702,50588.70834279589,20991.077258219702,0.0,20991.077258219702
10.0,6.0,2012-10-19,5992.58,False,5992.58,8387.204142196533,8387.204142196533,5992.58,-2394.6241421965333,2394.6241421965333,4096.362388807502,8140.795559667273,12237.157948474774,12483.566531004035,9217.571938088282,5992.58,0.0,6490.986531004035,5746.1714174707395,6490.986531004035,0.0,6490.986531004035
10.0,7.0,2012-10-19,60225.85,False,60225.85,61105.66355695243,61105.66355695243,60225.85,-879.8135569524311,879.8135569524311,3476.4353007128293,67851.64332870586,71328.07862941868,64582.09885766526,59660.46656922852,60225.85,0.0,4356.248857665261,66971.82977175343,4356.248857665261,0.0,4356.248857665261
10.0,8.0,2012-10-19,85710.76,False,85710.76,85605.6431146684,85605.6431146684,85710.76,105.11688533159031,105.11688533159031,4093.3921215483115,82772.53409621948,86865.92621776779,89699.03523621672,86671.81777453773,85710.76,0.0,3988.275236216723,82877.65098155107,3988.275236216723,0.0,3988.275236216723
10.0,9.0,2012-10-19,54777.95,False,54777.95,61403.95936364529,61403.95936364529,54777.95,-6626.009363645295,6626.009363645295,7999.649087657444,53631.71776166929,61631.36684932674,69403.60845130273,57322.156898301764,54777.95,0.0,14625.658451302734,47005.708398024006,14625.658451302734,0.0,14625.658451302734
10.0,10.0,2012-10-19,46947.21,False,46947.21,46894.01263171806,46894.01263171806,46947.21,53.19736828193709,53.19736828193709,4891.023524076594,44880.63112080357,49771.65464488017,51785.03615579466,48964.35926182676,46947.21,0.0,4837.826155794661,44933.82848908551,4837.826155794661,0.0,4837.826155794661
10.0,11.0,2012-10-19,25507.61,False,25507.61,26135.85123722667,26135.85123722667,25507.61,-628.2412372266699,628.2412372266699,3469.1070469934753,25657.858555490955,29126.96560248443,29604.958284220145,26151.390982527428,25507.61,0.0,4097.348284220145,25029.617318264285,4097.348284220145,0.0,4097.348284220145
10.0,12.0,2012-10-19,8245.89,False,8245.89,9242.889994134564,9242.889994134564,8245.89,-996.999994134565,996.999994134565,3227.4314721324204,8979.328853019135,12206.760325151556,12470.321466266985,9496.415477179735,8245.89,0.0,4224.431466266986,7982.32885888457,4224.431466266986,0.0,4224.431466266986
10.0,13.0,2012-10-19,58976.21,False,58976.21,61557.44970454811,61557.44970454811,58976.21,-2581.239704548112,2581.239704548112,5532.720274544005,58435.90974598779,63968.6300205318,67090.16997909211,61650.264986426664,58976.21,0.0,8113.959979092113,55854.670041439684,8113.959979092113,0.0,8113.959979092113
10.0,14.0,2012-10-19,38299.34,False,38299.34,35468.81300016222,35468.81300016222,38299.34,2830.526999837777,2830.526999837777,3849.4597268703824,34726.4600900271,38575.91981689748,39318.2727270326,35597.85428727404,38299.34,0.0,1018.932727032603,37556.98708986488,1018.932727032603,0.0,1018.932727032603
10.0,16.0,2012-10-19,15007.93,False,15007.93,13196.449320172196,13196.449320172196,15007.93,1811.4806798278041,1811.4806798278041,3651.470592484118,11403.689865717864,15055.160458201983,16847.919912656314,10292.399840588569,15007.93,0.0,1839.9899126563141,13215.170545545669,1839.9899126563141,0.0,1839.9899126563141
10.0,17.0,2012-10-19,25287.66,False,25287.66,25760.974344641203,25760.974344641203,25287.66,-473.3143446412032,473.3143446412032,3944.9097226175277,24457.46048064508,28402.37020326261,29705.884067258732,26048.610956021614,25287.66,0.0,4418.224067258732,23984.146136003877,4418.224067258732,0.0,4418.224067258732
10.0,18.0,2012-10-19,22814.92,False,22814.92,20575.298054756386,20575.298054756386,22814.92,2239.6219452436126,2239.6219452436126,3688.663975608326,27313.81553402264,31002.479509630968,24263.96203036471,24263.96203036471,22814.92,0.0,1449.0420303647115,29553.437479266257,1449.0420303647115,0.0,1449.0420303647115
10.0,19.0,2012-10-19,2955.1,False,2955.1,3240.1191163428057,3240.1191163428057,2955.1,-285.0191163428058,285.0191163428058,3193.3966289361615,3423.1877326003914,6616.584361536553,6433.515745278967,3798.3800227969728,2955.1,0.0,3478.4157452789673,3138.1686162575857,3478.4157452789673,0.0,3478.4157452789673
10.0,20.0,2012-10-19,13732.6,False,13732.6,13857.743115578913,13857.743115578913,13732.6,-125.14311557891233,125.14311557891233,3434.9898296166057,12739.977471705515,16174.967301322122,17292.73294519552,14525.65551735051,13732.6,0.0,3560.132945195519,12614.834356126603,3560.132945195519,0.0,3560.132945195519
10.0,21.0,2012-10-19,8832.31,False,8832.31,8742.267768836067,8742.267768836067,8832.31,90.04223116393223,90.04223116393223,3226.4295595793337,8933.515155944207,12159.944715523541,11968.697328415401,9336.337463608777,8832.31,0.0,3136.3873284154015,9023.55738710814,3136.3873284154015,0.0,3136.3873284154015
10.0,22.0,2012-10-19,21332.07,False,21332.07,23515.36334230172,23515.36334230172,21332.07,-2183.2933423017203,2183.2933423017203,3213.6161106306413,21719.751947379074,24933.368058009717,26728.979452932363,23691.76270102884,21332.07,0.0,5396.909452932363,19536.458605077354,5396.909452932363,0.0,5396.909452932363
10.0,23.0,2012-10-19,58628.76,False,58628.76,57896.90048766836,57896.90048766836,58628.76,731.8595123316409,731.8595123316409,3988.172479565114,57561.05909911182,61549.23157867694,61885.07296723348,54177.84054455442,58628.76,0.0,3256.3129672334762,58292.91861144346,3256.3129672334762,0.0,3256.3129672334762
10.0,24.0,2012-10-19,15063.33,False,15063.33,11856.29635844934,11856.29635844934,15063.33,3207.033641550661,3207.033641550661,7075.14909173745,13771.770285742212,20846.919377479662,18931.445450186788,13175.916413382154,15063.33,0.0,3868.1154501867877,16978.803927292873,3868.1154501867877,0.0,3868.1154501867877
10.0,25.0,2012-10-19,19799.74,False,19799.74,18920.4274117216,18920.4274117216,19799.74,879.3125882784007,879.3125882784007,3595.130691503258,18725.46678652776,22320.597478031017,22515.55810322486,18893.979390452478,19799.74,0.0,2715.8181032248576,19604.77937480616,2715.8181032248576,0.0,2715.8181032248576
10.0,26.0,2012-10-19,19797.67,False,19797.67,17428.42247750284,17428.42247750284,19797.67,2369.2475224971568,2369.2475224971568,3524.283203439294,17596.31419300173,21120.597396441022,20952.705680942134,17353.226482875187,19797.67,0.0,1155.0356809421355,19965.561715498887,1155.0356809421355,0.0,1155.0356809421355
10.0,27.0,2012-10-19,4211.05,False,4211.05,3597.8058026228155,3597.8058026228155,4211.05,613.2441973771847,613.2441973771847,3189.9042434687935,3651.630702810813,6841.534946279607,6787.710046091609,3495.83485473413,4211.05,0.0,2576.660046091609,4264.874900187998,2576.660046091609,0.0,2576.660046091609
10.0,28.0,2012-10-19,1118.61,False,1118.61,1322.7021364267262,1322.7021364267262,1118.61,-204.09213642672626,204.09213642672626,3184.22030072449,1639.6562413640354,4823.876542088525,4506.9224371512155,1119.747360596708,1118.61,0.0,3388.312437151216,1435.564104937309,3388.312437151216,0.0,3388.312437151216
10.0,29.0,2012-10-19,12892.74,False,12892.74,13750.278277567222,13750.278277567222,12892.74,-857.5382775672224,857.5382775672224,3333.4683666868514,13519.320460143514,16852.788826830365,17083.746644254075,13083.72428147104,12892.74,0.0,4191.006644254076,12661.78218257629,4191.006644254076,0.0,4191.006644254076
10.0,30.0,2012-10-19,8533.1,False,8533.1,9199.21922885344,9199.21922885344,8533.1,-666.1192288534403,666.1192288534403,3198.6638017935065,8889.394296249699,12088.058098043206,12397.883030646946,9289.240019840921,8533.1,0.0,3864.783030646946,8223.27506739626,3864.783030646946,0.0,3864.783030646946
10.0,31.0,2012-10-19,3540.28,False,3540.28,3882.634210260612,3882.634210260612,3540.28,-342.3542102606116,342.3542102606116,3479.54192843925,3710.471635748756,7190.013564188006,7362.176138699862,3717.017463962247,3540.28,0.0,3821.896138699862,3368.117425488144,3821.896138699862,0.0,3821.896138699862
10.0,32.0,2012-10-19,14967.02,False,14967.02,17084.922248279894,17084.922248279894,14967.02,-2117.9022482798937,2117.9022482798937,3675.567708198086,17279.165033046058,20954.732741244145,20760.48995647798,14119.080415084289,14967.02,0.0,5793.46995647798,15161.262784766164,5793.46995647798,0.0,5793.46995647798
10.0,33.0,2012-10-19,14465.38,False,14465.38,10941.137009863734,10941.137009863734,14465.38,3524.242990136265,3524.242990136265,5329.161829836264,12951.567820995588,18280.72965083185,16270.298839699997,11904.007320302231,14465.38,0.0,1804.918839699998,16475.81081113185,1804.918839699998,0.0,1804.918839699998
10.0,34.0,2012-10-19,39109.96,False,39109.96,36479.88666840991,36479.88666840991,39109.96,2630.073331590087,2630.073331590087,3968.3436371838598,36704.65024210861,40672.99387929247,40448.230305593774,38247.50415509548,39109.96,0.0,1338.2703055937745,39334.7235736987,1338.2703055937745,0.0,1338.2703055937745
10.0,35.0,2012-10-19,7242.79,False,7242.79,7012.06482208628,7012.06482208628,7242.79,230.72517791371956,230.72517791371956,3251.4350847390506,6450.49572653928,9701.930811278331,10263.499906825331,6892.610123411104,7242.79,0.0,3020.709906825331,6681.220904453,3020.709906825331,0.0,3020.709906825331
10.0,36.0,2012-10-19,788.54,False,788.54,545.2136503676878,545.2136503676878,788.54,243.32634963231214,243.32634963231214,3229.3020734649626,556.4337837332324,3785.735857198195,3774.5157238326506,376.0511235452341,788.54,0.0,2985.9757238326506,799.7601333655443,2985.9757238326506,0.0,2985.9757238326506
10.0,37.0,2012-10-19,4135.98,False,4135.98,4218.355853388549,4218.355853388549,4135.98,-82.37585338854933,82.37585338854933,3209.73742551315,3844.9821877039694,7054.719613217119,7428.093278901699,4709.744325183333,4135.98,0.0,3292.1132789016992,3762.60633431542,3292.1132789016992,0.0,3292.1132789016992
10.0,38.0,2012-10-19,86841.22,False,86841.22,84122.63852593239,84122.63852593239,86841.22,2718.581474067614,2718.581474067614,10352.545501367546,83420.79554111086,93773.3410424784,94475.18402729993,94475.18402729993,86841.22,0.0,7633.964027299924,86139.37701517847,7633.964027299924,0.0,7633.964027299924
10.0,40.0,2012-10-19,94644.66,False,94644.66,96156.01473795042,96156.01473795042,94644.66,-1511.3547379504162,1511.3547379504162,5872.682274313825,95192.33765932734,101065.01993364116,102028.69701226424,96509.3989721937,94644.66,0.0,7384.037012264234,93680.98292137693,7384.037012264234,0.0,7384.037012264234
10.0,41.0,2012-10-19,17263.51,False,17263.51,14980.038355641864,14980.038355641864,17263.51,2283.4716443581347,2283.4716443581347,4390.604733456065,15414.195314533044,19804.80004798911,19370.643089097928,11727.932553724828,17263.51,0.0,2107.1330890979298,17697.66695889118,2107.1330890979298,0.0,2107.1330890979298
10.0,42.0,2012-10-19,12286.06,False,12286.06,11754.499899110364,11754.499899110364,12286.06,531.5601008896356,531.5601008896356,3310.2452586069676,11044.466538108878,14354.711796715845,15064.74515771733,11669.405901472652,12286.06,0.0,2778.685157717331,11576.026638998514,2778.685157717331,0.0,2778.685157717331
10.0,44.0,2012-10-19,9840.86,False,9840.86,9783.823851788362,9783.823851788362,9840.86,57.03614821163865,57.03614821163865,3213.2416393831477,9799.852528104177,13013.094167487325,12997.06549117151,10275.832544576979,9840.86,0.0,3156.2054911715095,9856.888676315815,3156.2054911715095,0.0,3156.2054911715095
10.0,46.0,2012-10-19,46611.46,False,46611.46,48377.974164223175,48377.974164223175,46611.46,-1766.5141642231756,1766.5141642231756,3704.3650550072357,48056.63766789954,51761.00272290677,52082.33921923041,45282.65389955658,46611.46,0.0,5470.87921923041,46290.12350367636,5470.87921923041,0.0,5470.87921923041
10.0,48.0,2012-10-19,6184.0,False,6184.0,3181.561719202796,3181.561719202796,6184.0,3002.438280797204,3002.438280797204,3484.4553809711074,4063.730502716967,7548.185883688075,6666.017100173904,5034.077464894612,6184.0,0.0,482.0171001739036,7066.168783514171,482.0171001739036,0.0,482.0171001739036
10.0,49.0,2012-10-19,22268.32,False,22268.32,18646.771272820428,18646.771272820428,22268.32,3621.548727179572,3621.548727179572,5388.248451611312,20584.58830168234,25972.83675329365,24035.01972443174,21339.82210763118,22268.32,0.0,1766.699724431739,24206.13702886191,1766.699724431739,0.0,1766.699724431739
10.0,50.0,2012-10-19,4627.0,False,4627.0,3807.763979275466,3807.763979275466,4627.0,819.2360207245338,819.2360207245338,3230.1293423328293,4128.637542366787,7358.766884699617,7037.893321608295,3680.789978793202,4627.0,0.0,2410.893321608295,4947.873563091322,2410.893321608295,0.0,2410.893321608295
10.0,52.0,2012-10-19,4401.88,False,4401.88,4937.189921799593,4937.189921799593,4401.88,-535.3099217995932,535.3099217995932,3251.7027546157683,4493.331811157155,7745.034565772923,8188.892676415362,4845.835019434615,4401.88,0.0,3787.012676415362,3958.021889357561,3787.012676415362,0.0,3787.012676415362
10.0,54.0,2012-10-19,114.0,False,114.0,55.01940642711892,55.01940642711892,114.0,58.98059357288108,58.98059357288108,3180.6733806130383,0.0,3180.6733806130383,3235.6927870401573,99.6049443946381,114.0,0.0,3121.6927870401573,58.980593572880935,3121.6927870401573,0.0,3121.6927870401573
10.0,55.0,2012-10-19,14704.91,False,14704.91,17391.25033217435,17391.25033217435,14704.91,-2686.34033217435,2686.34033217435,4777.653084724066,18186.53828639909,22964.191371123154,22168.903416898414,19053.89549887218,14704.91,0.0,7463.993416898415,15500.197954224739,7463.993416898415,0.0,7463.993416898415
10.0,56.0,2012-10-19,1195.63,False,1195.63,917.3612246441196,917.3612246441196,1195.63,278.2687753558805,278.2687753558805,3185.4617962488346,895.9309232557201,4081.392719504555,4102.823020892954,1274.108002826877,1195.63,0.0,2907.1930208929543,1174.1996986116005,2907.1930208929543,0.0,2907.1930208929543
10.0,58.0,2012-10-19,5450.0,False,5450.0,5929.838204540334,5929.838204540334,5450.0,-479.8382045403341,479.8382045403341,3287.4776027742564,4403.369769747584,7690.84737252184,9217.31580731459,5164.996387512244,5450.0,0.0,3767.3158073145896,3923.5315652072504,3767.3158073145896,0.0,3767.3158073145896
10.0,59.0,2012-10-19,261.14,False,261.14,366.4292536349193,366.4292536349193,261.14,-105.2892536349193,105.2892536349193,3180.746172245473,264.95766421524314,3445.7038364607165,3547.1754258803926,378.0398500870774,261.14,0.0,3286.0354258803927,159.66841058032378,3286.0354258803927,0.0,3286.0354258803927
10.0,60.0,2012-10-19,450.0,False,450.0,554.4293447880991,554.4293447880991,450.0,-104.42934478809912,104.42934478809912,3179.403975694652,272.66941365278643,3452.0733893474385,3733.8333204827513,583.1721133982282,450.0,0.0,3283.8333204827513,168.24006886468715,3283.8333204827513,0.0,3283.8333204827513
10.0,67.0,2012-10-19,12205.47,False,12205.47,11764.027776298371,11764.027776298371,12205.47,441.4422237016279,441.4422237016279,3261.229288894601,11870.72045113536,15131.94974002996,15025.257065192973,11584.442205573585,12205.47,0.0,2819.7870651929734,12312.162674836987,2819.7870651929734,0.0,2819.7870651929734
10.0,71.0,2012-10-19,10219.6,False,10219.6,12252.161430000177,12252.161430000177,10219.6,-2032.5614300001762,2032.5614300001762,3802.4491486111797,11512.940401370215,15315.389549981395,16054.610578611357,10490.804303424497,10219.6,0.0,5835.010578611356,9480.378971370039,5835.010578611356,0.0,5835.010578611356
10.0,72.0,2012-10-19,101213.23,False,101213.23,134563.40074844888,134563.40074844888,101213.23,-33350.17074844889,33350.17074844889,11928.433991397835,129914.2858160499,141842.71980744775,146491.83473984673,131204.9898885078,101213.23,0.0,45278.604739846734,96564.11506760101,45278.604739846734,0.0,45278.604739846734
10.0,74.0,2012-10-19,33927.57,False,33927.57,37409.012040655856,37409.012040655856,33927.57,-3481.4420406558565,3481.4420406558565,5258.8984342783415,34645.50275612435,39904.40119040269,42667.9104749342,40729.65254206155,33927.57,0.0,8740.3404749342,31164.06071546849,8740.3404749342,0.0,8740.3404749342
10.0,79.0,2012-10-19,34354.98,False,34354.98,34463.88738085958,34463.88738085958,34354.98,-108.90738085957855,108.90738085957855,10768.658087227923,33331.607887929546,44100.26597515747,45232.545468087505,30957.78941212696,34354.98,0.0,10877.565468087501,33222.70050706997,10877.565468087501,0.0,10877.565468087501
10.0,80.0,2012-10-19,205.74,False,205.74,639.2735515351919,639.2735515351919,205.74,-433.5335515351919,433.5335515351919,3213.1781993268883,0.0,3213.1781993268883,3852.45175086208,316.3656121299309,205.74,0.0,3646.7117508620804,0.0,3646.7117508620804,0.0,3646.7117508620804
10.0,81.0,2012-10-19,10596.78,False,10596.78,10304.073872092851,10304.073872092851,10596.78,292.7061279071495,292.7061279071495,3205.8693563080224,9733.323138546752,12939.192494854775,13509.943228400873,10579.511612816093,10596.78,0.0,2913.163228400872,10026.029266453903,2913.163228400872,0.0,2913.163228400872
10.0,82.0,2012-10-19,22789.7,False,22789.7,22288.048040969563,22288.048040969563,22789.7,501.65195903043787,501.65195903043787,3702.273524323746,21878.66518897584,25580.938713299587,25990.32156529331,22094.735631859403,22789.7,0.0,3200.6215652933097,22380.317148006277,3200.6215652933097,0.0,3200.6215652933097
10.0,83.0,2012-10-19,237.62,False,237.62,130.4577291589053,130.4577291589053,237.62,107.16227084109471,107.16227084109471,3179.745893228797,40.14608300825952,3219.8919762370565,3310.203622387702,225.5603710673745,237.62,0.0,3072.5836223877022,147.30835384935426,3072.5836223877022,0.0,3072.5836223877022
10.0,85.0,2012-10-19,2520.85,False,2520.85,2402.5814614160627,2402.5814614160627,2520.85,118.26853858393724,118.26853858393724,3233.0876862194973,2561.322552427745,5794.410238647242,5635.66914763556,2305.8877143073723,2520.85,0.0,3114.81914763556,2679.5910910116822,3114.81914763556,0.0,3114.81914763556
10.0,87.0,2012-10-19,28251.09,False,28251.09,28802.15505393765,28802.15505393765,28251.09,-551.0650539376511,551.0650539376511,4391.657597259617,28494.330458702912,32885.98805596253,33193.812651197266,29847.039171367385,28251.09,0.0,4942.722651197266,27943.265404765265,4942.722651197266,0.0,4942.722651197266
10.0,90.0,2012-10-19,14359.3,False,14359.3,14219.88754729632,14219.88754729632,14359.3,139.41245270368017,139.41245270368017,3239.256187807336,14294.995206254229,17534.251394061564,17459.143735103655,14036.561730772943,14359.3,0.0,3099.8437351036555,14434.407658957909,3099.8437351036555,0.0,3099.8437351036555
10.0,91.0,2012-10-19,12394.97,False,12394.97,12100.329508149603,12100.329508149603,12394.97,294.64049185039585,294.64049185039585,3319.01558644913,11530.350023915587,14849.365610364717,15419.345094598733,11711.755316644958,12394.97,0.0,3024.375094598734,11824.990515765983,3024.375094598734,0.0,3024.375094598734
10.0,92.0,2012-10-19,55225.23,False,55225.23,51778.22848801778,51778.22848801778,55225.23,3447.00151198222,3447.00151198222,4501.778629388888,51615.736307054605,56117.51493644349,56280.00711740667,50943.984826578555,55225.23,0.0,1054.7771174066656,55062.737819036825,1054.7771174066656,0.0,1054.7771174066656
10.0,93.0,2012-10-19,964.36,False,964.36,1096.6706884594869,1096.6706884594869,964.36,-132.31068845948687,132.31068845948687,3186.789474258042,808.0706091471886,3994.8600834052304,4283.460162717529,1008.8976032344617,964.36,0.0,3319.1001627175287,675.7599206877017,3319.1001627175287,0.0,3319.1001627175287
10.0,94.0,2012-10-19,494.02,False,494.02,0.0,0.0,494.02,494.02,494.02,4270.381904565131,0.0,4270.381904565131,6287.745125249019,0.0,494.02,0.0,5793.725125249019,0.0,5793.725125249019,0.0,5793.725125249019
10.0,95.0,2012-10-19,68044.5,False,68044.5,69277.55352578788,69277.55352578788,68044.5,-1233.05352578788,1233.05352578788,3988.683840356684,66908.34259813072,70897.0264384874,73266.23736614456,68672.14200050566,68044.5,0.0,5221.73736614456,65675.28907234284,5221.73736614456,0.0,5221.73736614456
10.0,96.0,2012-10-19,14763.96,False,14763.96,14130.418984330505,14130.418984330505,14763.96,633.5410156694943,633.5410156694943,3469.5870179832036,13703.2929124459,17172.879930429102,17600.00600231371,15513.264013709013,14763.96,0.0,2836.0460023137093,14336.833928115393,2836.0460023137093,0.0,2836.0460023137093
10.0,97.0,2012-10-19,4683.88,False,4683.88,5014.412507108162,5014.412507108162,4683.88,-330.53250710816155,330.53250710816155,3195.741122413041,4530.23407575061,7725.975198163651,8210.153629521203,4944.6802104856,4683.88,0.0,3526.2736295212026,4199.701568642448,3526.2736295212026,0.0,3526.2736295212026
10.0,98.0,2012-10-19,578.46,False,578.46,237.1323890418877,237.1323890418877,578.46,341.32761095811236,341.32761095811236,4495.599988287083,74.24228369348297,4569.842271980566,4732.732377328971,355.34478059128287,578.46,0.0,4154.272377328971,415.56989465159495,4154.272377328971,0.0,4154.272377328971
11.0,1.0,2012-10-19,22821.58,False,22821.58,23730.877153993308,23730.877153993308,22821.58,-909.297153993306,909.297153993306,3229.1671536826625,29063.678446375827,32292.84560005849,26960.04430767597,24795.962810709036,22821.58,0.0,4138.464307675968,28154.38129238252,4138.464307675968,0.0,4138.464307675968
11.0,2.0,2012-10-19,48616.84,False,48616.84,53981.0965980808,53981.0965980808,48616.84,-5364.256598080807,5364.256598080807,3812.6278604563236,51741.656148337,55554.28400879333,57793.72445853713,50977.77294474604,48616.84,0.0,9176.884458537133,46377.399550256196,9176.884458537133,0.0,9176.884458537133
11.0,3.0,2012-10-19,10617.44,False,10617.44,11713.885748929357,11713.885748929357,10617.44,-1096.4457489293563,1096.4457489293563,18317.618786965082,11166.623126760876,29484.241913725957,30031.50453589444,9751.633287101737,10617.44,0.0,19414.06453589444,10070.177377831518,19414.06453589444,0.0,19414.06453589444
11.0,4.0,2012-10-19,25563.78,False,25563.78,29796.28484425012,29796.28484425012,25563.78,-4232.504844250121,4232.504844250121,3299.2603012638724,27313.500982000493,30612.761283264364,33095.54514551399,28964.389746901972,25563.78,0.0,7531.765145513993,23080.99613775037,7531.765145513993,0.0,7531.765145513993
11.0,5.0,2012-10-19,38894.15,False,38894.15,44357.3289355117,44357.3289355117,38894.15,-5463.1789355117,5463.1789355117,7646.733273083162,41550.10611057194,49196.839383655104,52004.06220859486,44134.92896474292,38894.15,0.0,13109.912208594862,36086.92717506024,13109.912208594862,0.0,13109.912208594862
11.0,6.0,2012-10-19,2970.35,False,2970.35,4397.856077051784,4397.856077051784,2970.35,-1427.5060770517844,1427.5060770517844,3347.9884948705444,3952.899858758148,7300.888353628692,7745.844571922329,3629.5733411000456,2970.35,0.0,4775.494571922329,2525.3937817063634,4775.494571922329,0.0,4775.494571922329
11.0,7.0,2012-10-19,27241.47,False,27241.47,43128.04847673637,43128.04847673637,27241.47,-15886.578476736366,15886.578476736366,4602.499093409418,38518.47797288776,43120.97706629718,47730.54757014578,46245.073226258086,27241.47,0.0,20489.077570145782,22631.899496151396,20489.077570145782,0.0,20489.077570145782
11.0,8.0,2012-10-19,33275.76,False,33275.76,35316.42225921311,35316.42225921311,33275.76,-2040.6622592131098,2040.6622592131098,3327.50384279092,33872.232797475364,37199.73664026628,38643.92610200403,33752.147866931686,33275.76,0.0,5368.1661020040265,31831.570538262255,5368.1661020040265,0.0,5368.1661020040265
11.0,9.0,2012-10-19,15730.25,False,15730.25,15785.564047743836,15785.564047743836,15730.25,-55.314047743835545,55.314047743835545,3323.872522241299,14403.31743988761,17727.18996212891,19109.436569985133,14910.283088147256,15730.25,0.0,3379.1865699851332,14348.003392143775,3379.1865699851332,0.0,3379.1865699851332
11.0,10.0,2012-10-19,23048.26,False,23048.26,24305.514522517944,24305.514522517944,23048.26,-1257.2545225179456,1257.2545225179456,3521.36676639635,22784.79658991606,26306.16335631241,27826.881288914294,23493.387565292564,23048.26,0.0,4778.621288914295,21527.542067398113,4778.621288914295,0.0,4778.621288914295
11.0,11.0,2012-10-19,13387.95,False,13387.95,14407.32742592305,14407.32742592305,13387.95,-1019.3774259230486,1019.3774259230486,4129.034751024085,14191.97216264276,18321.006913666846,18536.362176947136,14771.195520204166,13387.95,0.0,5148.412176947135,13172.594736719711,5148.412176947135,0.0,5148.412176947135
11.0,12.0,2012-10-19,4372.57,False,4372.57,4708.26231611832,4708.26231611832,4372.57,-335.6923161183204,335.6923161183204,3307.1162606667845,3865.1245542553415,7172.240814922126,8015.378576785104,4770.019078448649,4372.57,0.0,3642.8085767851044,3529.432238137022,3642.8085767851044,0.0,3642.8085767851044
11.0,13.0,2012-10-19,38081.81,False,38081.81,43281.041691399885,43281.041691399885,38081.81,-5199.2316913998875,5199.2316913998875,3392.0384273945697,40148.402089199706,43540.44051659427,46673.08011879445,40069.511404177865,38081.81,0.0,8591.270118794455,34949.17039779982,8591.270118794455,0.0,8591.270118794455
11.0,14.0,2012-10-19,21274.18,False,21274.18,23463.989731191174,23463.989731191174,21274.18,-2189.8097311911733,2189.8097311911733,3770.401325515817,22694.04791175576,26464.449237271576,27234.39105670699,22733.614158965374,21274.18,0.0,5960.21105670699,20504.238180564585,5960.21105670699,0.0,5960.21105670699
11.0,16.0,2012-10-19,5241.25,False,5241.25,6690.135902428927,6690.135902428927,5241.25,-1448.8859024289268,1448.8859024289268,3455.813846742848,6257.154315250475,9712.968161993322,10145.949749171774,4460.363440557784,5241.25,0.0,4904.699749171774,4808.268412821548,4904.699749171774,0.0,4904.699749171774
11.0,17.0,2012-10-19,11136.92,False,11136.92,12360.511992798927,12360.511992798927,11136.92,-1223.591992798927,1223.591992798927,4393.835623038014,11712.766802508002,16106.602425546016,16754.34761583694,10751.377965093492,11136.92,0.0,5617.427615836941,10489.174809709075,5617.427615836941,0.0,5617.427615836941
11.0,18.0,2012-10-19,19225.95,False,19225.95,24590.94987012252,24590.94987012252,19225.95,-5364.9998701225195,5364.9998701225195,3180.5799034695983,25998.239440775105,29178.819344244705,27771.52977359212,22487.618450701633,19225.95,0.0,8545.579773592119,20633.239570652586,8545.579773592119,0.0,8545.579773592119
11.0,19.0,2012-10-19,1779.19,False,1779.19,1906.6619337830884,1906.6619337830884,1779.19,-127.47193378308839,127.47193378308839,3189.2045083547364,2262.9469683247,5452.151476679436,5095.866442137825,2061.521120682455,1779.19,0.0,3316.6764421378252,2135.475034541611,3316.6764421378252,0.0,3316.6764421378252
11.0,20.0,2012-10-19,7540.6,False,7540.6,8275.286527205284,8275.286527205284,7540.6,-734.6865272052837,734.6865272052837,3203.5638716531,7890.384387538194,11093.948259191293,11478.850398858383,7240.814687960731,7540.6,0.0,3938.250398858383,7155.69786033291,3938.250398858383,0.0,3938.250398858383
11.0,21.0,2012-10-19,6483.21,False,6483.21,6940.523729825045,6940.523729825045,6483.21,-457.3137298250449,457.3137298250449,3199.280405382698,6820.10134624454,10019.381751627237,10139.804135207743,5941.374197948227,6483.21,0.0,3656.5941352077434,6362.787616419494,3656.5941352077434,0.0,3656.5941352077434
11.0,22.0,2012-10-19,12374.39,False,12374.39,15699.32309907756,15699.32309907756,12374.39,-3324.9330990775597,3324.9330990775597,3320.8692541944542,13504.916627789016,16825.78588198347,19020.19235327201,16662.69400785969,12374.39,0.0,6645.802353272011,10179.983528711458,6645.802353272011,0.0,6645.802353272011
11.0,23.0,2012-10-19,28560.9,False,28560.9,33294.22414230267,33294.22414230267,28560.9,-4733.32414230267,4733.32414230267,4946.629371692763,34664.847755140945,39611.477126833706,38240.85351399543,35876.63920535841,28560.9,0.0,9679.953513995431,29931.523612838275,9679.953513995431,0.0,9679.953513995431
